事件,團體,X__1,X__2,X__3,X__4,X__5,X__6,X__7,X__8,X__9,X__10,X__11,X__12,X__13,X__14,X__15,X__16,X__17,X__18,X__19,X__20,X__21,X__22,X__23,X__24,X__25,X__26,X__27,X__28,X__29,X__30,X__31,X__32,X__33,X__34,X__35,X__36,X__37,X__38,X__39,X__40,X__41,X__42,X__43,X__44,X__45,X__46,X__47,X__48,X__49,X__50,X__51,X__52,X__53,X__54,X__55,X__56,X__57,X__58,X__59,X__60,X__61,X__62,X__63,X__64,X__65,X__66,X__67,X__68,X__69,X__70,X__71,X__72,X__73,X__74,X__75,X__76,X__77,X__78,X__79,X__80,X__81,X__82,X__83,X__84,X__85,X__86,X__87,X__88,X__89,X__90,X__91,X__92,X__93,X__94,X__95,X__96,X__97,X__98,X__99,X__100,X__101,X__102,X__103,X__104,X__105,X__106,X__107,X__108,X__109,X__110
13同志遊行,台灣同志遊行聯盟,同志諮詢熱線,台灣性別不明關懷協會,台灣紅絲帶基金會,台灣伴侶權益推動聯盟,台灣基地協會,台灣性別平等教育協會,同光同志長老教會,工人國際委員會,台灣女性學學會,台灣同志家庭權益促進會,婦女新知基金會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
全代會丟鞋,全國關廠工人連線,反迫遷連線,青年樂生聯盟,勞動黨,黑色島國青年陣線,台灣高等教育產業工會,工作傷害受害人協會,中華民國兒童權益促進協會,台北市產業總工會,台灣農村陣線,全國自主勞工聯盟,民間司法改革基金會,黑手那卡西,同志諮詢熱線,三鶯部落自救會,綠色公民行動聯盟,青年勞動九五聯盟,華隆自救會,地球公民基金會,桃園縣產業總工會,人民火大行動聯盟,台灣國際勞工協會,非典型勞動工作坊,台灣人權促進會,台灣都市更新受害者聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13秋鬥,人民火大行動聯盟,三鶯部落自救會,大高雄總工會,工人國際委員會,工作傷害受害人協會,中央大學性／別研究室,中環股份有限公司關係企業工會,反南鐵東移自救會,天主教希望職工中心,天主教會新竹教區越南外勞配偶辦公室,日日春關懷互助協會,世新大學社會發展所,台北市產業總工會,華光社區訪調小組,同志諮詢熱線,台灣性別人權協會,台灣社會研究季刊社,台灣高等教育產業工會,台灣區倉儲運輸業工會聯合會,台灣國際家庭互助協會,台灣國際勞工協會,台灣基層護理產業工會,台灣都市更新受害者聯盟,台灣新聞傳播產業工會,台灣跨性別權益行動會,台灣農村陣線,台灣電子電機資訊產業工會,台灣蠻野心足生態協會,全國自主勞工聯盟,全國教師工會總聯合會,醫師勞動條件改革小組,青年勞動九五聯盟,非典型勞動工作坊,南洋台灣姊妹會,捍衛農鄉聯盟,桃園在地聯盟,桃園航空城自救會,桃園縣教育產業工會,桃園縣產業總工會,消防員工作權益促進會,財團法人台灣省天主教會新竹教區移民及外勞服務中心,高雄市教育產業工會,台灣基督長老教會,瓶蓋工廠守衛隊,陳家自救會,勞動黨,菲律賓歸僑關懷連線,陽明山古蹟聚落生態護育聯盟,黑手那卡西,新竹地區保全業產業工會,新竹縣產業總工會,新海瓦斯工會,團結工聯,綠色公民行動聯盟,機場捷運A7站自救會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法輪功反共事件二,法輪功,台灣團結聯盟,台灣南社,台灣農努聯盟,908台灣國總部,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反同集會一,下一代幸福聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13障礙遊行,千障權益行動聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
普安堂絕食靜坐,全國文化資產守護聯盟,OURs專業者都市改革組織,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
日月光事件,地球公民基金會,後勁基金會,台灣電子電機資訊產業工會,高雄市產業總工會,大高雄總工會,台灣人權促進會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13移工遊行,台灣移工聯盟,台灣國際勞工協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
航空城事件,桃園航空城自救會,台灣農村陣線,台灣人權促進會,桃園縣教育產業工會,桃園在地聯盟,環境法律人協會,航空城反迫遷聯盟,反迫遷連線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
不要核四 五六運動,廢核行腳,綠色公民行動聯盟,台灣蠻野心足生態協會,地球公民基金會,公民1985行動聯盟,苑裡反瘋車自救會,全國關廠工人連線,台灣都市更新受害者聯盟,反媒體巨獸青年聯盟,反教育商品化聯盟,青年樂生聯盟,反反反行動聯盟,黑色島國青年陣線,捍衛苗栗青年聯盟,憲法133實踐聯盟,g0v零時政府,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14共生音樂節,台灣國家聯盟,台北市小英之友會,台灣二二八關懷總會,台灣北社,台灣教授協會,二二八共生音樂節工作小組,激進陣線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14反核遊行,全國廢核行動平台,人本教育基金會,人民火大行動聯盟,人禾環境倫理發展基金會,勵馨基金會,不要核四五六運動,OURs專業者都市改革組織,公民監督國會聯盟,宜蘭友善生活小舖,反核部隊,文化元年,北海岸反核行動聯盟,台灣人權促進會,台灣千里步道協會,台灣女人連線,台灣高等教育產業工會,台灣教授協會,親子共學促進會,台灣都市更新受害者聯盟,台灣農村陣線,台灣環境保護聯盟,台灣環境資訊協會,全國教師工會總聯合會,地球公民基金會,主婦聯盟生活消費合作社,宜蘭人文基金會,爸爸非核陣線,荒野保護協會,中華民國視覺藝術協會,台灣北社,台灣蠻野心足生態協會,社區大學全國促進會,新北市愛鄉協會,環境法律人協會,青少年發聲網,前衛出版社,捍衛農鄉聯盟,桃園縣教育產業工會,主婦聯盟環境保護基金會,青平台基金會,媽媽監督核電廠聯盟,新文化工作隊,綠色公民行動聯盟,台灣守護民主平台,激進陣線,908台灣國總部,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14圖博遊行,台北市在台西藏人福利協會,西藏青年會台灣分會,台灣圖博之友會,漢藏友好協會,台灣自由圖博學生聯盟,台灣人權促進會,民間司法改革基金會,台灣勞工陣線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
太陽花,908台灣國總部,人本教育基金會,大高雄總工會,工作貧窮研究室,中華民國老人福利推動聯盟,殘障聯盟,公民1985行動聯盟,公民監督國會聯盟,黨產歸零聯盟,公投護台灣聯盟,反媒體巨獸青年聯盟,反黑箱服貿民主陣線,文化元年,嘉義市桃山人文會館,台北水噹噹姊妹聯盟,台南市社區大學,台灣獨立建國聯盟,台灣21世紀婦女協會,台灣人權促進會,綠色公民行動聯盟,台灣女人連線,台灣公義社,廢除死刑推動聯盟,台灣少年權益與福利促進聯盟,台灣北社,台灣民族同盟,台灣守護民主平台,台灣社,台灣社會福利總盟,台灣南社,台灣客社,台灣教授協會,台灣勞工陣線,台灣勞動政策與社會研究協會,台灣農村陣線,台灣製造產業大聯盟,親子共學促進會,台灣環境資訊協會,民間司法改革基金會,民間監督健保聯盟,永社,地球公民基金會,澄社,行南文化協會,快樂公民學苑,人權公約施行監督聯盟,兩岸協議監督聯盟,社區大學全國促進會,建教生權益促進聯盟,看守台灣協會,捍衛苗栗青年聯盟,高雄市產業總工會,婦女新知基金會,勵馨基金會,憲法133實踐聯盟,黑色島國青年陣線,台北市文山社區大學,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
淡海二期反徵收夜宿,淡海二期反徵收自救聯盟,淡海青年陣線,台灣綠色酷兒協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反核四佔領忠孝西,綠色公民行動聯盟,台灣人權促進會,北海岸反核行動聯盟,地球公民基金會,台灣環境保護聯盟,鹽寮反核自救會,台灣守護民主平台,親子共學促進會,李江却台語文教基金會,樂生保留自救會,人本教育基金會,菲律賓歸僑關懷連線,人民火大行動聯盟,環境法律人協會,台灣教授協會,全國廢核行動平台,工作傷害受害人協會,RCA員工關懷協會,桃園在地聯盟,公投護台灣聯盟,南臺灣廢核行動聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14五一遊行,團結工聯,人民火大行動聯盟,大高雄總工會,中華民國鐵路工會全國聯合會,台灣勞工陣線,台灣鐵路工會,全國關廠工人連線,全國金融業工會聯合總會,全國教師工會總聯合會,全國產業總工會,非典勞動工作坊,新高市產業總工會,台南市產業總工會,苗栗縣產業總工會,新竹縣產業總工會,桃園縣產業總工會,台北市產業總工會,宜蘭縣產業總工會,全國自主勞工聯盟,台塑關係企業工會聯合會,中華電信工會,非典勞動工作坊,高雄市產業總工會,高雄市職業總工會,高雄市機械總工會,台灣電子電機資訊產業工會,台灣高等教育產業工會,台灣基層護理產業工會,台灣護理產業工會,台灣大學工會,市縣政府機關環保工會聯合會,國道收費員自救會,醫師勞動條件改革小組,台灣醫療勞動正義與病人安全促進聯盟,政治大學學生勞動權益促進會,台灣出版自由陣線,工作傷害受害人協會,青年勞動九五聯盟,當代漂泊,反教育商品化聯盟,台灣自由貿易調查局,民主黑潮學生聯盟,黑色島國青年陣線,自由邊緣,二樓,青島三,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
動保大遊行,毛小孩是家人家人不買不賣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14六四晚會,台灣學生促進中國民主化促進會,華人民主書院,台灣關懷中國人權聯盟,台灣守護民主平台,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
諾富特事件,反黑箱服貿民主陣線,島國前進,民主鬥陣,黑色島國青年陣線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
搶救消防員,消防員工作權益促進會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
聲援傘運佔領駐港辦事處,島國前進,臺左維新,公民自主機動陣線,福爾摩鯊會社,兩岸協議監督聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
巢運,社會住宅推動聯盟,OURs專業者都市改革組織,崔媽媽基金會,殘障聯盟,智障者家長總會,中華民國老人福利推動聯盟,康復之友聯盟,台灣勞工陣線,台灣少年權益與福利促進聯盟,台灣社區居住與獨立生活聯盟,台灣社會福利總盟,伊甸社會福利基金會,勵馨基金會,公平稅制改革聯盟,居住正義協會,房市改革行動聯盟,島國前進,參玖參公民平台,無殼蝸牛聯盟,人本教育基金會,人民民主陣線,人權公約施行監督聯盟,三鶯部落自救會,小米穗基金會,中華民國景觀學會,中華電信工會,公民監督國會聯盟,反南鐵東移自救會,反迫遷連線,台灣都市更新受害者聯盟,當代漂泊,紹興社區自救會,華光社區反迫遷自救會,華光社區訪調小組,反黑箱服貿民主陣線,反貧困聯盟,日日春關懷互助協會,台北市北投社區大學,台北市女性權益促進會,台北市社工師工會,台北市糖部文化協會,台南市社區大學,台灣人權促進會,台灣女人連線,台灣北社,永社,同志諮詢熱線,台灣伴侶權益推動聯盟,台灣性別不明關懷協會,台灣原住民族政策協會,台灣農村陣線,台灣酷兒權益推動聯盟,台灣障礙者權益促進會,親子共學促進會,台灣環境資訊協會,職業安全健康連線,民主鬥陣,民間司法改革基金會,台北市永和社區大學,全國工會服務業產業工會,全國教師工會總聯合會,台灣守護民主平台,兒少法29條研究會,社區大學全國促進會,青平台基金會,青年樂生聯盟,建築改革社,捍衛苗栗青年聯盟,桃園在地聯盟,婦女新知基金會,新北市新店崇光社區大學,新北市新莊社區大學,溪州部落後援會,綠色公民行動聯盟,樂生保留自救會,蔡瑞月舞蹈研究社,機場捷運A7站自救會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
彩虹圍城,婚姻平權革命陣線,台灣伴侶權益推動聯盟,校園同志甦醒日,熊學會,青平台基金會,高雄遊行聯盟,同志人權法案遊說聯盟,同光同志長老教會,女同志拉拉手協會,台灣酷兒權益推動聯盟,殘障希望工程協會,民間司法改革基金會,國際同志權益促進會,民主鬥陣,社會住宅推動聯盟,島國前進,同學陣,同志諮詢熱線,應許者基督徒行動聯盟,同志父母愛心協會,台灣人權促進會,廢除死刑推動聯盟,台灣蠻野心足生態協會,人權公約施行監督聯盟,bitheway拜訪,婦女新知基金會,親子共學促進會,大台北同學會,台灣綠色酷兒協會,永社,台灣性別不明關懷協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14同志遊行,台灣同志遊行聯盟,台灣紅絲帶基金會,同志人權法案遊說聯盟,露德協會,台灣伴侶權益推動聯盟,校園同志甦醒日,同光同志長老教會,澳門性別教育協會,關愛基金會,台灣基地協會,南洋台灣姊妹會,台灣性別平等教育協會,同志父母愛心協會,華人拉拉聯盟,台灣女性學會,殘酷兒,熊學會,台灣酷兒權益推動聯盟,台灣性別不明關懷協會,婦女新知基金會,高雄同志遊行聯盟,中華民國聾人協會,台灣綠色酷兒協會,樹黨,bitheway拜訪,小YG行動聯盟,貧窮同志參政團,摩爾門同盟會,工人國際委員會,青少年性別文教會,工作傷害受害人協會,台灣同志家庭權益促進會,台灣醫學生聯合會,紅樓部屋,第玖節讀書會,同志諮詢熱線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
國道收費員抗爭,國道收費員自救會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14障礙遊行,千障權益行動聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14秋鬥,人民火大行動聯盟,人民民主陣線,三鶯部落自救會,工人國際委員會,工作傷害受害人協會,中央大學性／別研究室,反南鐵東移自救會,天主教希望職工中心,天主教會新竹教區越南外勞配偶辦公室,財團法人台灣省天主教會新竹教區移民及外勞服務中心,天主教海星國際服務中心,日日春關懷互助協會,世新大學社會發展所,台灣大學工會,台北市產業總工會,同志諮詢熱線,台灣性別人權協會,台灣高等教育產業工會,台灣國際家庭互助協會,台灣國際勞工協會,基督長老教會勞工關懷中心,台灣基層護理產業工會,台灣移工聯盟,台灣都市更新受害者聯盟,當代漂泊,跨性別權益行動會,台灣農村陣線,台灣電子電機資訊產業工會,全國自主勞工聯盟,全國教育產業總工會,全國教師工會總聯合會,全國關廠工人連線,青年勞動九五聯盟,非典型勞動工作坊,南洋台灣姊妹會,桃園在地聯盟,桃園縣教育產業工會,消防員工作權益促進會,高雄市教育產業工會,國道收費員自救會,媒體改造學社,華隆自救會,菲律賓歸僑關懷連線,黑手那卡西,黑色島國青年陣線,新竹縣產業總工會,新海瓦斯工會,綠色公民行動聯盟,激進陣線,醫師勞動條件改革小組,警察工會推動會,反教育商品化聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydis工人抗爭,台灣人權促進會,台北市產業總工會,台灣高等教育產業工會,台灣國際勞工協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15共生音樂節,共生音樂節籌備團隊,台灣二二八關懷總會,台灣教授協會,台灣北社,台灣國家聯盟,自由思想學術基金會,台灣獨立建國聯盟,台北市小英之友會,台北建成扶輪社,激進陣線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15圖博遊行,台灣人權促進會,台灣自由圖博學生聯盟,台灣勞工陣線,綠黨,民間司法改革基金會,廢除死刑推動聯盟,哲學星期五台中,人權公約施行監督聯盟,台灣圖博之友會,華人民主書院,華人民主文化協會,奪回桃園青年陣線,張佛泉人權研究中心,東吳大學人權學程,人本教育基金會,台灣獨立音樂協會,福爾摩鯊會社,漢藏友好協會,在台藏人福利協會,藏青會台灣分會,島國前進,高雄市人民團體聘雇人員職業工會,國際特赦組織台灣分會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
華隆自救會抗爭,華隆自救會,全國關廠工人連線,台灣國際勞工協會,桃園縣產業總工會,非典型勞動工作坊,嘉軒電子員工自救會,老年勞工關懷互助協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15反核遊行,全國廢核行動平台,台灣蠻野心足生態協會,台灣教授協會,台灣千里步道協會,親子共學促進會,台灣人權促進會,月見學習農園,台灣環境保護聯盟,主婦聯盟生活消費合作社,主婦聯盟環境保護基金會,地球公民基金會,綠色公民行動聯盟,媽媽監督核電廠聯盟,青少年發聲網,台灣環境資訊協會,環境法律人協會,宜蘭人文基金會,不要核四五六運動,公民監督國會聯盟,人禾環境倫理發展基金會,經濟民主連合,激進陣線,宜蘭友善生活小舖,勵馨基金會,台灣北社,中華民國視覺藝術協會,松菸護樹志工團,全國教師工會總聯合會,社區大學全國促進會,青平台基金會,綠黨,樹黨,民主進步黨,台灣團結聯盟,婦女新知基金會,台灣勞工陣線,同志諮詢熱線,台北市永和社區大學,民間司法改革基金會,荒野新竹鄉土關懷組,台灣性別平等教育協會,台東廢核反核廢聯盟,爸爸非核陣線,台灣農村陣線,台灣都市更新受害者聯盟,台灣環境輻射走調團,人民火大行動聯盟,台灣高等教育產業工會,桃園在地聯盟,台灣女人連線,福爾摩鯊會社,綠色和平,荒野保護協會,獨臺新社,工作傷害受害人協會,OURs專業者都市改革組織,基進側翼,黑手那卡西,好勁稻工作室,冤獄平反協會,紹興學程,廢除死刑推動聯盟,愛囡仔小組,反教育商品化聯盟,台灣國際家庭互助協會,三蘆人反核陣線,捍衛台灣文史青年組合,時代力量,奪回桃園青年陣線,台灣基層護理產業工會,人民民主陣線,台灣伴侶權益推動聯盟,電音反核陣線,台灣公義會,台灣國辦公室,北海岸反核行動聯盟,媽祖魚保護聯盟,人本教育基金會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反亞投行抗爭,經濟民主連合,黑色島國青年陣線,臺左維新,民主鬥陣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
