事件,團體,X__1,X__2,X__3,X__4,X__5,X__6,X__7,X__8,X__9,X__10,X__11,X__12,X__13,X__14,X__15,X__16,X__17,X__18,X__19,X__20,X__21,X__22,X__23,X__24,X__25,X__26,X__27,X__28,X__29,X__30,X__31,X__32,X__33,X__34,X__35,X__36,X__37,X__38,X__39,X__40,X__41,X__42,X__43,X__44,X__45,X__46,X__47,X__48,X__49,X__50,X__51,X__52,X__53,X__54,X__55,X__56,X__57,X__58,X__59,X__60,X__61,X__62,X__63,X__64,X__65,X__66,X__67,X__68,X__69,X__70,X__71,X__72,X__73,X__74,X__75,X__76,X__77,X__78,X__79,X__80,X__81,X__82,X__83,X__84,X__85,X__86,X__87,X__88,X__89,X__90,X__91,X__92,X__93,X__94,X__95,X__96,X__97,X__98,X__99,X__100,X__101,X__102,X__103,X__104,X__105,X__106,X__107,X__108,X__109,X__110
拆蛋大遊行,松菸護樹志工團,松菸公園催生聯盟,台灣公共事務協會,蜜蜂公民,高雄中央公園護樹護地聯盟,新莊後生聯盟,民主鬥陣,航空城反迫遷聯盟,公民自主機動陣線,公投護台灣聯盟,人民民主陣線,捍衛台灣文史青年組合,台灣蠻野心足生態協會,生活品質協進會,台灣團結聯盟,反洗腦課綱學生陣線,青年監督政府聯盟,青年覺醒陣線,綠色公民行動聯盟,基隆青年陣線,綠黨,台灣都市更新受害者聯盟,社會民主黨,地球公民基金會,中壢小蜜蜂,奪回桃園青年陣線,能盛興工廠,公民實況轉播組,爸爸非核陣線,打狗文史再興會社,彰化縣鐵路村文化再生協會,喚醒彰化青年聯盟,相和作社,Voice深夜講堂,臺北機廠文史守護聯盟,好勁稻工作室,人民火大行動聯盟,華光護樹志工隊,第玖節讀書會,機場捷運A7站自救會,綠色21台灣聯盟,桃園藝文陣線,青年氣候聯盟,惜根台灣協會,華光社區訪調小組,民主黑潮,獨臺新社,居住正義協會,苑裡掀海風,台灣獨立革命軍,日日春關懷互助協會,福爾摩鯊會社,反中華愛國同心會公民陣線,不要核四五六運動,島國前進,OURs專業者都市改革組織,翻轉社工學生聯盟,天母綠玉聯盟,廢除R1行動聯盟,雙和小蜜蜂,臺北市支持流浪貓絕育計劃協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15五一遊行,人民火大行動聯盟,大高雄總工會,台灣大學工會,台灣高等教育產業工會,台灣勞工陣線,台灣電子電機資訊產業工會,台灣鐵路工會,全國金融業工會聯合總會,全國產業總工會,全國教師工會總聯合會,全國關廠工人連線,非典勞動工作坊,青年勞動九五聯盟,高雄市產業總工會,桃園市總工會,勞動人權協會,新海瓦斯工會,團結工聯,宜蘭縣產業總工會,台北市產業總工會,桃園市產業總工會,新竹縣產業總工會,苗栗縣產業總工會,台南市產業總工會,新高市產業總工會,全國自主勞工聯盟,中華電信工會,台塑關係企業工會全國聯合會,鐵路工會全國聯合會,台灣酷兒權益推動聯盟,台北市新生活自立生活協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
宜蘭農地農用運動,守護宜蘭工作坊,台灣農村陣線,地球公民基金會,台灣千里步道協會,主婦聯盟環境保護基金會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15六四晚會,台灣關懷中國人權聯盟,台灣學生促進中國民主化促進會,華人民主書院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
高彰雲反空污行動,小港沿海六里要健康自救會,要健康婆婆媽媽團,金煙囪文化協進會,高雄健康空氣行動聯盟,反國道7號大寮自救會,台灣水資源保育聯盟,地球公民基金會,高雄市婦女新知協會,高雄好空氣自救會,台南市環境保護聯盟,台灣健康空氣行動聯盟,台灣電磁輻射公害防治協會,彰化縣環境保護聯盟,彰化縣醫療界聯盟,彰化縣健康空氣行動聯盟,台灣健康空氣行動聯盟,要健康婆婆媽媽團,喚醒彰化青年聯盟,彰化縣基督教青年會,賴和文教基金會,西海岸保育聯盟,媽祖魚保護聯盟,鹿港囡仔公司,大城鄉反污染自救會,半線新生會,保鹿運動協會,社區大學全國促進會,雲林縣淺海養殖協會,西海岸反空污聯盟,西海岸保護協會,台灣水資源保育聯盟,雲林縣耘林藝術人文生態關懷協會,台灣健康空氣行動聯盟,要健康婆婆媽媽團,雲林縣環保聯盟,彰化縣環保聯盟,彰化縣醫療界聯盟,地球公民基金會,台灣生態學會,彰化健康空氣行動聯盟,嘉義健康空氣行動聯盟,台南健康空氣行動聯盟,口湖鄉拒設火葬場自救會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
婚姻平權遊行,台灣伴侶權益推動聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反課綱佔領教育部,北區反課綱高校聯盟,桃園高校聯盟,中區反黑箱課綱學生聯盟,南區反課綱微調學生聯盟,東區反課綱違調行動聯盟,公民教師行動聯盟,歷史教師深根聯盟,台中市教師職業工會,台灣原住民基層教師協會,台灣教師聯盟,全國高級中等學校教育產業工會,全國教師工會總聯合會,桃園縣教育產業工會,小米穗基金會,大地文教基金會,殘障聯盟,公民監督國會聯盟,公民與法治教育基金會,台灣二二八關懷總會,台灣人權促進會,台灣小留學生家長協進會,台灣北社,台灣南社,台灣守護民主平台,台灣教授協會,台灣勞工陣線,台灣樹人會,親子共學促進會,社區大學全國促進會,永社,高雄市公民監督公僕聯盟,島國前進,捍衛台灣文史青年組合,陳文成基金會,華人民主書院,黑色島國青年陣線,臺左維新,澄社,賴和文教基金會,台灣蠻野心足生態協會,綠黨,台灣團結聯盟,社會民主黨,時代力量,民主進步黨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
機場捷運A7反迫遷,機場捷運A7站自救會,反南鐵東移自救會,台灣人權促進會,綠黨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15障礙遊行,千障權益行動聯盟,台北市行無礙資源推廣協會,台北市新活力自立生活協會,台灣酷兒權益推動聯盟,島國前進,台南市夢城自立生活協會,台灣八福無障礙生活發展協會,中華民國聾人協會,台灣障礙者權益促進會,台灣綠色酷兒協會,人民民主陣線異於常人算障團,台灣伴侶權益推動聯盟,人權公約施行監督聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15同志遊行,台灣同志遊行聯盟,台灣基地協會,同志諮詢熱線,性別弱勢性保護與兒少保護連線,台灣醫學生聯合會,同志父母愛心協會,真光福音教會,台灣性別平等教育協會,殘酷兒,手天使,工人國際委員會,台中同志遊行聯盟,台灣同志家庭權益促進會,親子共學促進會,國際特赦組織台灣分會,國際特赦組織台灣分會,樹黨,同志人權法案遊說聯盟,同光同志長老教會,貧窮同志參政團,工作傷害受害人協會,異於常人算障團,台灣國際家庭互助協會,民主進步黨,自由台灣黨,台灣酷兒權益推動聯盟,bitheway拜訪,中華民國聾人協會,澳門彩虹,澳門性別教育協會,澳門性別教育協會,熊學會,彰化縣諮商心理師公會,台灣女性學會,水男孩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反貨貿遊行,經濟民主連合,台灣守護民主平台,台灣人權促進會,台灣教授協會,台灣勞工陣線,台灣農村陣線,主婦聯盟環境保護基金會,地球公民基金會,台灣少年權益與福利促進聯盟,台灣原住民族部落行動聯盟,黑色島國青年陣線,民主鬥陣,島國前進,臺左維新,永社,婦女新知基金會,人本教育基金會,人權公約施行監督聯盟,文化元年,華人民主書院,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15秋鬥,人民火大行動聯盟,人民民主陣線,三鶯部落自救會,工人國際委員會,工作傷害受害人協會,中央大學性／別研究室,反南鐵東移自救會,天主教希望職工中心,天主教會新竹教區越南外勞配偶辦公室,天主教會新竹教區外籍牧靈中心,日日春關懷互助協會,世新大學社會發展所,機場捷運A7站自救會,台北市產業總工會,台灣TG蝶園,同志諮詢熱線,台灣性別人權協會,台灣高等教育產業工會,台灣國際家庭互助協會,台灣國際勞工協會,基督長老教會勞工關懷中心,台灣基層護理產業工會,台灣移工聯盟,台灣都市更新受害者聯盟,警察工會推動會,台灣農村陣線,台灣電子電機資訊產業工會,全國自主勞工聯盟,全國教育產業總工會,全國教師工會總聯合會,全國關廠工人連線,青年勞動九五聯盟,非典型勞動工作坊,南洋台灣姊妹會,桃園在地聯盟,桃園市教育產業工會,桃園市產業總工會,消防員工作權益促進會,高雄市教育產業工會,國道收費員自救會,媒體改造學社,OURs專業者都市改革組織,醫師勞動條件改革小組,黑手那卡西,黑色島國青年陣線,新竹縣產業總工會,新海瓦斯工會,團結工聯,綠色公民行動聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中科停工遊行,台灣生態學會,主婦聯盟環境保護基金會,親子共學促進會,台灣護樹團體聯盟,台中市原鄉文化協會,台灣健康空氣行動聯盟,獅潭森林大學,台灣護樹協會,南投生活願景工作室,彰化縣環境保護聯盟,西海岸保育聯盟,高雄市護樹護地協會,虎尾厝沙龍,台灣環境資訊協會,爭好氣聯盟,雲林淺海養殖協會,屏東縣環境保護聯盟,台灣水資源保育聯盟,台南市環境保護聯盟,彰化縣醫療界聯盟,埔里pm2.5空污減量自救會,臺中市海線社區大學,雲林爸媽要乾淨呼吸聯盟,雲林縣環境保護聯盟,要健康婆婆媽媽團,大台中南屯文山環境保護自救會,反文山工業區自救會,荒野保護協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15移工遊行,台灣國際勞工協會,2016工鬥,台灣移工聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反砍七天假,2016工鬥,全國關廠工人連線,國道收費員自救會,台灣國際勞工協會,消防員工作權益促進會,醫師勞動條件改革小組,台灣基層護理產業工會,團結工聯,宜蘭縣產業總工會,台北市產業總工會,桃園市產業總工會,新竹縣產業總工會,苗栗縣產業總工會,台南市產業總工會,新高市產業總工會,全國自主勞工聯盟,中華電信工會,台塑關係企業工會全國聯合會,大高雄總工會,非典勞動工作坊,台北市環保局工會,環保局工會市縣聯合會,台灣高等教育產業工會,中央健保署工會,工作傷害受害人協會,全國關懷基層老人社福連線協會,老年勞工關懷互助協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15台北反空污遊行,台灣健康空氣行動聯盟,地球公民基金會,台灣水資源保育聯盟,台南市環境保護聯盟,洪雅書房,台灣永續聯盟,雲林縣耘林藝術人文生態關懷協會,主婦聯盟環境保護基金會,爭好氣聯盟,台灣護樹協會,彰化縣醫療界聯盟,彰化縣環境保護聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工鬥遊行,2016工鬥,全國關廠工人連線,國道收費員自救會,台灣國際勞工協會,團結工聯,消防員工作權益促進會,醫師勞動條件改革小組,台灣基層護理產業工會,宜蘭縣產業總工會,台北市產業總工會,桃園市產業總工會,新竹縣產業總工會,苗栗縣產業總工會,台南市產業總工會,新北市產業總工會,全國自主勞工聯盟,中華電信工會,台塑關係企業工會全國聯合會,大高雄總工會,非典勞動工作坊,台北市環保局工會,環保局工會市縣聯合會,台灣高等教育產業工會,中央健保署工會,工作傷害受害人協會,全國關懷基層老人社福連線協會,老年勞工關懷互助協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16共生音樂節,共生音樂節籌備團隊,台灣二二八關懷總會,台灣北社,台灣教授協會,社會民主黨,台灣國家聯盟,台灣獨立建國聯盟,悠遊卡股份有限公司,台北建成扶輪社,台北二二八紀念館,台北市政府文化局,二二八國家紀念館,二二八事件紀念基金會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16圖博遊行,台灣人權促進會,在台藏人福利協會,藏青會台灣分會,西藏台灣人權連線,華人民主書院,台灣自由圖博學生聯盟,台灣圖博之友會,台灣勞工陣線,廢除死刑推動聯盟,人權公約施行監督聯盟,哲學星期五台中,民間司法改革基金會,台灣關懷中國人權聯盟,好處工作室,台灣學生促進中國民主化促進會,台灣北社,高雄市人權學堂,民主鬥陣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16反核遊行,全國廢核行動平台,綠色公民行動聯盟,地球公民基金會,台灣蠻野心足生態協會,媽媽監督核電廠聯盟,台灣北社,台灣教授協會,宜蘭人文基金會,主婦聯盟生活消費合作社,台灣環境保護聯盟,工作傷害受害人協會,爸爸非核陣線,北海岸反核行動聯盟,台灣環境資訊協會,鹽寮反核自救會,綠黨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16五一遊行,團結工聯,全國產業總工會,全國金融業工會聯合總會,全國教師工會總聯合會,台灣鐵路工會,大高雄總工會,高雄市產業總工會,雲林縣產業總工會,桃園市總工會,台灣電子電機資訊產業工會,台灣高等教育產業工會,台灣大學工會,青年勞動九五聯盟,反教育商品化聯盟,全國關廠工人連線,台灣勞工陣線,新海瓦斯工會,非典勞動工作坊,勞動人權協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16六四晚會,台灣學生促進中國民主化促進會,華人民主書院,台灣關懷中國人權聯盟,劉曉波之友會,獨立青年陣線,台灣人權促進會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16高雄顧健康反污染遊行,要健康婆婆媽媽團,金煙囪文化協進會,反國道七號自救會,反馬頭山事業廢棄物掩埋場自救會,高雄健康空氣行動聯盟,桃園在地聯盟,彰化縣醫療界聯盟,地球公民基金會,淡水史田野工作室,主婦聯盟環境保護基金會,島國前進,高雄市台語詩經教育協會,彰化縣環境保護聯盟,高雄市鳳鼻頭文化工作協進會,高雄市古聖樂推廣協會,高雄市環境保護協會,高雄市鳳鼻頭歌友會,朝鳳寺管理委員會,高雄市鳳鼻頭郡健行協會,高雄市鳳興環保促進會,高雄市鳳興發社區展協會,高雄市沿海敬老協會,高雄市漁民港務促進會,高雄市鳳林環保關懷協會,高雄市小港活力社區發展協會,屏東縣左岸高屏溪協會,屏東縣環境保護聯盟,海洋臺灣文教基金會,台灣二二八關懷總會,台北市二二八公義關懷協會,高雄市綠色協會,南方水盟,台灣生態學會,台灣護樹協會,看守台灣協會,台南市社區大學研究發展學會,台灣環境保護聯盟,台南市東山區嶺南社區發展協會,龜重溪保護協會,雲林縣耘林藝術人文生態關懷協會,彰化縣幸福媽媽協會,大肚山學會,噪音管制關懷者聯盟,七股鄉鹽埕村氣象雷達電磁波受害者自救會,台灣圖書室文化協會,反西港外環道不當開闢自救會,雲林縣淺海養殖協會,嘉義市洪雅文化協會,洪雅書房,綠黨,台灣健康空氣行動聯盟,荒野保護協會,高雄市美濃愛鄉協進會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
空服員罷工,桃園市空服員職業工會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
兼任助理勞權,台灣高等教育產業工會,台灣大學工會,政大學生勞動權益促進會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台東反棕櫚度假村,地球公民基金會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
原住民狩獵權,還我原住民族狩獵權自救會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反年改軍公教勞警消九三大遊行,監督年金改革行動聯盟,臺灣鐵路工會,臺灣公路工會,中華郵政工會,臺灣港務工會,台北捷運工會,臺灣銀行企業工會,臺灣土地銀行企業工會,中華民國陸軍軍官學校校友總會,中華民國退伍軍人協會,中華民國空軍校友會,中華民國國防管理學院校友會,中華民國復興崗校友會,中華民國忠義同志會,臺灣退伍軍人權益保障協會,全國駐衛警聯誼會,台灣退休警察人員權益促進會,中華民國陸軍官校正52期,中華民國海軍官校校友會,中華民國空軍官校校友會,全國公務人員協會,勞動部公務人員協會,花蓮縣公務人員協會,雲林縣公務人員協會,彰化縣公務人員協會,桃園市公務人員協會,臺北市公務人員協會,高雄市公務人員協會,法務部公務人員協會,勞保局公務人員協會,交通部公務人員協會,行政院人事行政總處公務人員協會,新北市公務人員協會,新竹縣公務人員協會,宜蘭縣公務人員協會,教育部公務人員協會,財政部公務人員協會,新竹市公務人員協會,海巡署公務人員協會,僑務委員會公務人員協會,南投縣公務人員協會,衛福部公務人員協會,基隆市公務人員協會,全國教育產業總工會,全國退休教師聯盟,全國教育退休人員協會,全國高級中等學校教育產業工會,高雄市教育產業工會,高雄縣教師會,臺中市教育產業工會,桃園市教育產業工會,苗栗縣教師會,屏東縣教師職業工會,新竹縣教師會,花蓮縣教師職業工會,台北市精進教育人員產業工會,公職退休人員聯誼暨關懷服務協會,公教軍警聯合總會,苗栗縣退休公教人員協會,中華民國各級公教退休人員協會,台北市退休警察人員協會,新北市退休警察人員協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反迫遷凱道集會,惜根台灣協會,鏟土豪行動,三峽龍埔里自救會,三峽龍埔里劉家自救會,土城普安堂,大智慧學苑反拆自救會,中壢爭取龍岡路合理拓寬自救會,反台南大寮眷改自救會,反台南果協，商協，宣武，嘉新黑箱眷改自救會,反台南鐵路東移自救會,反西港外環道不當開闢自救會,反南鐵東移全線自救聯合會,日日春關懷互助協會,台中公民會館,台北市臥龍街142地號自救會,台南精忠九村自救會,台南精忠三村自救會,台灣人權促進會,反迫遷連線,台灣生態學會,台灣都市更新受害者聯盟,當代漂泊,台灣護樹團體聯盟,左營自助新村自救會,左營崇實新村自救會,左營新崇實社區發展協會,搶救浮圳自救會,石岡反徵收聯合自救會,好蟾蜍工作室,安和自辦重劃自救會,自辦重劃受害者聯盟,岡山旺角自救會,東勢交流道反徵收自救會,東豐快速道路東勢段自救會,松菸公園催生聯盟,松菸護樹志工團,板橋大觀事件自救會,長春自辦重劃自救會,南投原墾農民促進會,南鐵青年,屏東共和新村眷改自救會,屏東崇仁新村眷户自舍拍賣自救會,苗栗大埔自救會,桃科二期自救會,桃園航空城反迫遷聯盟,桃園龜山反大湖重劃自救會,高雄大林浦金煙囪文化協進會,要健康婆婆媽媽團,高雄市前鎮第一公有市場自救會,高雄果菜市場土地不義徵收住戶自救會,淡海二期反徵收自救聯盟,紹興社區自救會,紹興學程,華光社區訪調小組,塭仔圳反迫遷連線,新店瑠公圳陳罔市家族迫遷案,經濟民主連合,大溝頂老街自救會,鳳山莒光三村自救會,樂生保留自救會,青年樂生聯盟,黎明自辦重劃自救會,機場捷運A7站自救會,豐勢交流道反徵收自救會,灣寶自救會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台鐵工會夜宿,台灣鐵路產業工會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反台化遊行,台灣健康空氣行動聯盟,彰化縣醫療界聯盟,要健康婆婆媽媽團,喚醒彰化青年聯盟,台灣護樹團體聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16同志遊行,台灣同志遊行聯盟,國際社會主義前進,島國前進,彩虹俱樂部,台灣同志家庭權益促進會,親子共學促進會,民主進步黨,日日春關懷互助協會,樹黨,同志人權法案遊說聯盟,時代力量,國際陰陽人組織,國際特赦組織台灣分會,綠黨,殘障希望工程協會,手天使,殘酷兒,台灣酷兒權益推動聯盟,台灣障礙者權益促進會,台北市行無礙資源推廣協會,中華民國聾人協會,台北市新生活自立生活協會,聽障人協會,人權公約施行監督聯盟,香港研究小組有愛無陷,華人拉拉聯盟,同光同志長老教會,台灣基地協會,台中同志遊行聯盟,台灣醫學生聯合會,同志父母愛心協會,台灣伴侶權益推動聯盟,华人彩虹联盟,熊學會,台灣性別平等教育協會,自由台灣黨,bitheway拜訪,婦女新知基金會,台灣女性學學會,社會民主黨,青平台基金會,同志諮詢熱線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
