事件,團體,X__1,X__2,X__3,X__4,X__5,X__6,X__7,X__8,X__9,X__10,X__11,X__12,X__13,X__14,X__15,X__16,X__17,X__18,X__19,X__20,X__21,X__22,X__23,X__24,X__25,X__26,X__27,X__28,X__29,X__30,X__31,X__32,X__33,X__34,X__35,X__36,X__37,X__38,X__39,X__40,X__41,X__42,X__43,X__44,X__45,X__46,X__47,X__48,X__49,X__50,X__51,X__52,X__53,X__54,X__55,X__56,X__57,X__58,X__59,X__60,X__61,X__62,X__63,X__64,X__65,X__66,X__67,X__68,X__69,X__70,X__71,X__72,X__73,X__74,X__75,X__76,X__77,X__78,X__79,X__80,X__81,X__82,X__83,X__84,X__85,X__86,X__87,X__88,X__89,X__90,X__91,X__92,X__93,X__94,X__95,X__96,X__97,X__98,X__99,X__100,X__101,X__102,X__103,X__104,X__105,X__106,X__107,X__108,X__109,X__110
高雄果菜市場強拆抗爭,高雄果菜市場土地不義徵收住戶自救會,台灣人權促進會,鏟土豪行動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
捍衛警察權益集會,警察工作權益推動協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16秋鬥,人民火大行動聯盟,三鶯部落自救會,工作傷害受害人協會,中央大學性／別研究室,反南鐵東移自救會,反教育商品化聯盟,日日春關懷互助協會,世新大學社會發展所,台北市產業總工會,台灣TG蝶園,台灣大學工會,反迫遷連線,台灣性別人權協會,台灣高等教育產業工會,台灣國際家庭互助協會,台灣國際勞工協會,台灣基層護理產業工會,醫師勞動條件改革小組,台灣移工聯盟,台灣電子電機資訊產業工會,警察工作權益推動協會,全國自主勞工聯盟,全國教育產業總工會,全國教師工會總聯合會,全國關廠工人連線,青年勞動九五聯盟,非典勞動工作坊,南洋台灣姊妹會,家福股份有限公司工會,桃勤公司企業工會,桃園市教育產業工會,桃園市產業總工會,消防員工作權益促進會,國道收費員自救會,凱基銀行工會,勞動人權協會,黑手那卡西,新竹縣產業總工會,新海瓦斯工會,新移民勞動權益促進會,溫仔圳反迫遷連線,鏟土豪行動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反同集會二,下一代幸福聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16身障日行動,台北市新活力自立生活協會,台北市行無礙資源推廣協會,高雄市向陽自立生活協會,中華民國聽障人協會,台灣障礙者權益促進會,同光同志長老教會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
婚姻平權音樂會,同志諮詢熱線,台灣同志家庭權益促進會,婦女新知基金會,同志人權法案遊說聯盟,酷摩沙獎,真光福音教會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16法稅改革遊行,法稅改革聯盟,臺灣財經刑法研究學會,中正大學財經法律研究中心,中華人權協會,台灣北社,全民拒吃大便聯盟,稅改青年陣線,1219行動聯盟,真理大學法律學系,真理大學法律扶助協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
復航抗爭,復興航空工會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反核食衝撞公聽會,中華統一促進黨,國民黨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
原住民傳統領域,沒有人是局外人,原轉小教室,凱道部落,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17共生音樂節,共生音樂節籌備團隊,二二八國家紀念館,台灣教授協會,台灣北社,台灣南社,彭明敏文教基金會,台灣獨立建國聯盟,台北市建成扶輪社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17圖博遊行,西藏台灣人權連線,在台藏人福利協會,藏青會台灣分會,台灣國會西藏連線,台灣人權促進會,台灣自由圖博學會,台灣圖博之友會,國際西藏網絡,廢除死刑推動聯盟,人權公約施行監督聯盟,民間司法改革基金會,台灣關懷中國人權聯盟,台中好民文化協會,對華援助協會,台灣勞工陣線,台灣教師聯盟,台灣北社,台灣大學研究生協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17女性大遊行,台灣女性長征,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17反核遊行,全國廢核行動平台,人民火大行動聯盟,台灣蠻野心足生態協會,台灣環境保護聯盟,台灣視覺藝術協會,台灣教授協會,主婦聯盟環境保護基金會,主婦聯盟生活消費合作社,地球公民基金會,北海岸反核行動聯盟,青年佔領政治,綠色公民行動聯盟,綠黨,媽媽監督核電廠聯盟,樹黨,澎湖青年陣線,鹽寮反核自救會,台灣環境資訊協會,青少年發聲網,桃園在地聯盟,環境法律人協會,宜蘭人文基金會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
砍蔣,台灣建國工程隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17五一遊行,大高雄總工會,2016工鬥,反教育商品化聯盟,台灣電子電機資訊產業工會,台灣高等教育產業工會,台灣大學工會,青年勞動九五聯盟,全國產業總工會,全國金融業工會聯合總會,全國教師工會總聯合會,全國關廠工人連線,非典勞動工作坊,新海瓦斯工會,高雄市產業總工會,桃園市總工會,雲林縣產業總工會,勞動人權協會,團結工聯,市縣政府機關環保工會聯合會,台灣鐵路產業工會,台灣鐵路產業工會,台灣勞動派遣產業工會,台北市企業總工會,台北市社會工作人員職業工會,台中市社會福利產業工會籌備小組,台南市社會工作人員職業工會籌備小組,北區捷運電聯車駕駛產業工會,全國教保產業工會,全國教育產業總工會,全國私立學校產業工會,東海大學工會,花蓮縣社會工作人員職業工會籌備小組,南投縣社會工作人員職業工會籌備小組,消防員工作權益促進會,桃園市空服員職業工會,桃園市社會工作人員職業工會,高雄市社會工作人員職業工會,專櫃暨銷售人員工會,國際社會主義前進,新北市社會工作人員職業工會,嘉基工會,醫師勞動條件改革小組,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
李明哲事件,台灣教授協會,經濟民主連合,台北市文山社區大學,台灣人權促進會,人權公約施行監督聯盟,民主維新,國會調查兵團,獨立青年陣線,國際特赦組織台灣分會,台灣守護民主平台,民間司法改革基金會,鄭南榕基金會,永社,民間真相與和解促進會,公民監督國會聯盟,人本教育基金會,台灣勞工陣線,廢除死刑推動聯盟,社區大學全國促進會,台灣國際醫學聯盟,華人民主書院,台灣青年反共救國團,台灣維吾爾之友會,婦女新知基金會,台灣自由圖博學聯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反同婚集會,下一代幸福聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17六四晚會,台灣學生促進中國民主化促進會,華人民主書院,台灣關懷中國人權聯盟,台灣人權促進會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台南反西港外環道抗議,西港堀仔頭生態藝術村,反西港外環道不當開闢自救會,能盛興工廠,曾文溪畔西港囝仔,台南社區協力農業,台灣公民自主發電行動團隊,藝工能藝文推廣協會,守護宜蘭工作坊,要健康婆婆媽媽團,翻轉嘉義工作隊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
阮國非事件,台灣移工聯盟,台灣國際勞工協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
畢安生紀念晚會,婚姻平權大平台,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17同志遊行,台灣同志遊行聯盟,台灣基地協會,彩虹旗飄揚團隊,台灣紅絲帶基金會,水男孩,外國駐台代表處聯合大隊,中華身心健康促進暨研究協會,婚姻平權大平台,台灣同志家庭權益促進會,親子共學促進會,國際特赦組織台灣分會,同志父母愛心協會,台灣女性學學會,工具青年陣線,台灣人權促進會,同志人權法案遊說聯盟,島國前進,花東彩虹嘉年華,社會民主黨,台中同志遊行聯盟,時代力量,北台灣學生性/別社團聯盟,中部學生性/別社團聯盟,美國在台協會,國際社會主義前進,台灣性別平等教育協會,婦女新知基金會,驕陽基金會,同志諮詢熱線,手天使,殘酷兒,台灣酷兒權益推動聯盟,新活力自立生活協會,台灣障礙者權益促進會,台灣殘障希望工程協會,台灣性諮商協會,同光同志長老教會,新竹市諮商心理師公會,綠黨,國民黨青年團,台灣電子電機資訊產業工會,bitheway拜訪,無性戀社群,台灣女性長征,台灣伴侶權益推動聯盟,大愛同盟,大台北同學會,彩虹酷兒健康文化中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反亞泥,地球公民基金會,反亞泥還我土地自救會,台灣蠻野心足生態協會,台灣環境保護聯盟花蓮分會,原住民族青年陣線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17身障日行動,台灣酷兒權益推動聯盟,台北市行無礙資源推廣協會,台北市新活力自立生活協會,殘障希望工程協會,人權公約施行監督聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
高雄反勞基法修惡遊行,2017拒絕勞基法修惡南部總工會大聯盟,台南市產業總工會,高雄市總工會,高雄市職業總工會,高雄市產業總工會,高雄市機械總工會,高雄市公務機關總工會,高雄市交通運輸總工會,新高市總工會,新高市產業總工會,大高雄總工會,高雄市石化業產業總工會,加工出口區產業工會聯合會,高雄市獨立總工會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台中黎明幼兒園抗爭,黎明幼兒園保留行動,中台灣公民行動陣線,自辦重劃受害者聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17反空污遊行,台灣健康空氣行動聯盟,台灣護樹團體聯盟,主婦聯盟環境保護基金會,爭好氣聯盟,南部反空污大聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17法稅改革遊行,法稅改革聯盟,臺灣財經刑法研究學會,中正大學財經法律研究中心,中華人權協會,台灣北社,全民拒吃大便聯盟,稅改青年陣線,1219行動聯盟,真理大學法律學系,真理大學法律扶助協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
台北反勞基法修惡遊行,台灣高等教育產業工會,台灣國際勞工協會,台灣電子電機資訊產業工會,全國傳播媒體產業工會,全國教保產業工會,婦女新知基金會,台灣人權促進會,台北市產業總工會,新竹縣產業總工會,勞動人權協會,宜蘭縣產業總工會,桃園市產業總工會,親子共學促進會,醫護工會,大高雄總工會,新高市總工會,台南市產業總工會,苗栗縣產業總工會,新海瓦斯工會,全國自主勞工聯盟,桃園市總工會,雲林縣產業總工會,華航企業工會,台灣鐵路產業工會,中華電信工會,全國金融業工會聯合總會,全國產業總工會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18移工遊行,台灣移工聯盟,台灣國際勞工協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
二二八遊行,台灣人權促進會,鄭南榕基金會,二二八事件紀念基金會,人民作主教育基金會,人權公約施行監督聯盟,工具青年人陣線,台中市新文化協會,台中好民文化協會,台灣二二八關懷總會,台灣口述歷史學會,台灣文學學會,台灣民間真相與和解促進會,台灣東亞歴史資源交流協會,台灣青年反共救國團,台灣原住民族政策協會,台灣海洋基金會,台灣國家聯盟,台灣基督長老教會,台灣教授協會,台灣陪審團協會,台灣榮信救護團,台灣維吾爾之友會,廢除死刑推動聯盟,台灣蠻野心足生態協會,史明教育基金會,民報文化藝術基金會,民間司法改革基金會,永社,共生音樂節籌備團隊,西藏台灣人權連線,作歷史先備團,青平台基金會,陳文成基金會,楊逵文教協會,經濟民主連合,綠色逗陣之友會,蔡瑞月文化基金會,歷史教師深根聯盟,賴和文教基金會,環境權保障基金會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18共生音樂節,共生音樂節籌備團隊,二二八國家紀念館,二二八事件紀念基金會,台灣教授協會,台北二二八紀念館,國家人權博物館籌備處,台灣北社,台灣獨立建國聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18女性大遊行,台灣女性長征,移工國際台灣分會,桃園市群眾服務協會,時代力量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18圖博遊行,西藏台灣人權連線,人權公約施行監督聯盟,在台藏人福利協會,藏青會台灣分會,台灣國會西藏連線,台灣人權促進會,台灣自由圖博學會,台灣圖博之友會,國際西藏網絡,廢除死刑推動聯盟,台中好民文化協會,台灣勞工陣線,對華援助協會,人本教育基金會,永社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18反核遊行,全國廢核行動平台,主婦聯盟環境保護基金會,宜蘭人文基金會,綠色公民行動聯盟,永社,地球公民基金會,環境法律人協會,主婦聯盟生活消費合作社,台灣環境保護聯盟,台灣環境資訊協會,台灣再生能源推動聯盟,桃園在地聯盟,台灣蠻野心足生態協會,綠色消費者基金會,新北市愛鄉協會,媽媽監督核電廠聯盟,綠色和平,綠主張綠電生產合作社,松菸護樹,喜願大豆特工隊,看守台灣協會,台灣基督長老教會,北海岸反核行動聯盟,鹽寮反核自救會,彰化縣環境保護聯盟,搶救大潭藻礁行動聯盟,國際社會主義前進,台北市家長協會,時代力量,台灣教授協會,台灣勞工陣線,綠黨,台灣國際家庭互助協會,基進工作室,台灣守護民主平台,人民民主陣線,工作傷害受害人協會,蘆荻社區大學,同志諮詢熱線,台灣健康空氣行動聯盟,南澳青年聯盟,喜願社區協力農業營生群組,喜願小麥農友團,喜願咱糧聚樂部,喜願麵包工作坊,喜願穀物製粉所,喜願日光發電場,主婦聯盟環境保護基金會,樹黨,雙溪反水庫自救會,臺灣實踐民權發展社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
大觀社區恨行,大觀事件自救會,鏟土豪行動,人民民主陣線,反南鐵東移自救會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeToo大遊行,勵馨基金會,台灣少年權益與福利促進聯盟,台灣防暴聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
反年改包圍立院,八百壯士捍衛中華協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18五一遊行,桃園市總工會,全國金融業工會聯合總會,醫護工會,社工工會,全國教保產業工會,勞動視野協會,婦女新知基金會,全國產業總工會,高雄市產業總工會,台灣高等教育產業工會,台灣電子電機資訊產業工會,雲林縣產業總工會,台塑關係企業工會聯合會,桃園市產業總工會,宜蘭縣產業總工會,全國教師工會總聯合會,勞動人權協會,反教育商品化聯盟,台灣國際勞工協會,華航企業工會,新海瓦斯工會,大高雄總工會,新高市總工會,台南市產業總工會,台灣護師醫療產業工會,苗栗縣產業總工會,新竹縣產業總工會,全國自主勞工聯盟,台北市產業總工會,中華電信工會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支持陪審大遊行,台灣陪審團協會,台灣社,台灣北社,台灣東社,台灣客社,台灣南社,台灣司法改革關懷互助協會,永社,台灣公民參與協會,台灣環境保護聯盟,台灣教師聯盟,城鄉改造環境保護基金會,陳文成基金會,反司法濫權行動聯盟,中華國家法治改造促進會,法稅改革聯盟,台北水噹噹姊妹聯盟,自由台灣黨,市港合一協會,台中市正義連線建國會,公民新聞社,台灣國會透明化促進協會,建成扶輪社,全美台灣人權協會,軍中人權暨受害家屬協會,台灣未來黨,台北市婦女新知協會,908台灣國總部,一邊一國行動聯盟,鄭南榕基金會,台灣國辦公室,中華民國兒童權益促進協會,民間司法改革基金會,蔡瑞月文化基金會,公民監督國會聯盟,勵馨基金會,台灣小留學生家長協進會,中華國際物流與運輸經營協會,新北市陸一特協會,言論自由聯盟,台灣學習黨,公投護台灣聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
挺管新五四運動,台大自主聯盟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
障礙者需要性遊行,手天使,殘酷兒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18法稅改革遊行,法稅改革聯盟,臺灣財經刑法研究學會,中正大學財經法律研究中心,中華人權協會,台灣北社,全民拒吃大便聯盟,稅改青年陣線,1219行動聯盟,真理大學法律學系,真理大學法律扶助協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
敬鵬大火聯合遊行,消防員工作權益促進會,台灣移工聯盟,桃園市產業總工會,地球公民基金會,綠色公民行動聯盟,環境權保障基金會,工作傷害受害人協會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18六四晚會,華人民主書院,台灣關懷中國人權聯盟,台灣人權促進會,台灣智庫,青平台基金會,人權公約施行監督聯盟,廢除死刑推動聯盟,西藏台灣人權連線,陳文成基金會,無國界記者,台灣聲援中國人權律師聯盟,台灣維吾爾之友會,台灣青年反共救國團,台灣圖博之友會,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
