ver.list,type.v,act.time,degree.v,betweenness.v,constraint.v,eigen.cen.v,largest.bicomp,cutpoint,embeddedness,edge.clust,szieof.edge.com,walktrap.com,szieof.walktrap.com,louvain.com,szieof.louvain.com,peckt,regular,traditional,main.issue,time.scale,china,labor,gender,environment,land,act.time.date
12五一遊行,event,2012-05-01,30,0.87,96.6667,27.3894,1,1,8,1,190,2,181,20,186,2012-05-01,1,1,勞工,1,0,1,0,0,0,2012-05-01
團結工聯,group,2012-05-01 to 2017-05-01,11,0.1826,90.9091,18.7231,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
12六四晚會,event,2012-06-04,9,0.281,88.8889,5.117,1,1,4,2,88,5,52,15,148,2012-06-04,1,1,人權,1,1,0,0,0,0,2012-06-04
台灣學生促進中國民主化促進會,group,2012-06-04 to 2017-06-04,7,0.0246,85.7143,1.7072,1,0,4,2,88,5,52,15,148,,,,,,,,,,,
12反核遊行,event,2012-03-11,69,6.6278,98.5507,65.9162,1,1,8,3,158,1,258,21,153,2012-03-11,1,1,環境,1,0,0,0,1,0,2012-03-11
人本教育基金會,group,2012-03-11 to 2018-03-10,13,0.4332,92.3077,28.8295,1,0,8,3,158,1,258,15,148,,,,,,,,,,,
12同志遊行,event,2012-10-27,19,0.9473,94.7368,13.8228,1,1,6,4,102,4,101,14,116,2012-10-27,1,1,性別,1,0,0,1,0,0,2012-10-27
台灣同志遊行聯盟,group,2012-10-27 to 2017-10-28,6,0.0425,83.3333,4.9184,1,0,6,4,102,4,101,14,116,,,,,,,,,,,
12圖博遊行,event,2012-03-10,5,0.1968,80,0.8341,1,1,3,2,88,5,52,15,148,2012-03-10,1,1,人權,1,1,0,0,0,0,2012-03-10
在台藏人福利協會,group,2012-03-10 to 2018-03-10,6,0.0635,83.3333,2.8043,1,0,4,2,88,5,52,15,148,,,,,,,,,,,
12秋鬥,event,2012-11-25,37,1.6801,97.2973,47.1287,1,0,8,1,190,2,181,20,186,2012-11-25,1,1,勞工,1,0,1,0,0,0,2012-11-25
人民火大行動聯盟,group,2012-03-11 to 2017-03-11,20,2.5201,95,43.6344,1,0,8,1,190,1,258,20,186,,,,,,,,,,,
12障礙遊行,event,2012-11-10,1,0,0,0.0111,0,0,1,5,4,33,4,14,116,2012-11-10,1,1,障礙,1,0,0,0,0,0,2012-11-10
千障權益行動聯盟,group,2012-11-10 to 2015-10-16,4,0.5673,75,0.2088,0,1,1,5,4,33,4,14,116,,,,,,,,,,,
13五一遊行,event,2013-05-01,21,1.7951,95.2381,16.8805,1,1,8,1,190,2,181,20,186,2013-05-01,1,1,勞工,1,0,1,0,0,0,2013-05-01
全國關廠工人連線,group,2013-02-03 to 2017-05-01,15,0.4989,93.3333,20.8821,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
13六四晚會,event,2013-06-04,9,0.2826,88.8889,5.2679,1,1,4,2,88,5,52,15,148,2013-06-04,1,1,人權,1,1,0,0,0,0,2013-06-04
13共生音樂節,event,2013-02-28,5,0.2206,80,2.1391,1,1,1,6,25,5,52,18,65,2013-02-28,1,1,轉型正義,1,0,0,0,0,0,2013-02-28
台灣國家聯盟,group,2013-02-28 to 2018-02-28,5,0.0386,80,1.7025,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
13反核遊行,event,2013-03-09,111,12.1083,99.0991,100,1,1,8,3,158,1,258,21,153,2013-03-09,1,1,環境,1,0,0,0,1,0,2013-03-09
248農學市集,group,2013-03-09 to 2013-03-09,1,0,0,5.3364,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
13同志遊行,event,2013-10-26,12,0.081,91.6667,7.9517,1,0,6,4,102,4,101,14,116,2013-10-26,1,1,性別,1,0,0,1,0,0,2013-10-26
13圖博遊行,event,2013-03-10,5,0.0904,80,3.335,1,0,4,2,88,5,52,15,148,2013-03-10,1,1,人權,1,1,0,0,0,0,2013-03-10
13秋鬥,event,2013-11-17,55,4.161,98.1818,57.1715,1,1,8,1,190,2,181,20,186,2013-11-17,1,1,勞工,1,0,1,0,0,0,2013-11-17
13移工遊行,event,2013-12-15,2,6e-04,50,2.5109,1,0,2,1,190,2,181,20,186,2013-12-15,1,1,勞工,1,0,1,0,0,0,2013-12-15
台灣移工聯盟,group,2012-05-01 to 2018-06-03,10,0.1646,90,13.1932,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
13障礙遊行,event,2013-11-30,1,0,0,0.0111,0,0,1,5,4,33,4,14,116,2013-11-30,1,1,障礙,1,0,0,0,0,0,2013-11-30
14五一遊行,event,2014-05-01,45,3.2667,97.7778,34.3112,1,1,8,1,190,2,181,20,186,2014-05-01,1,1,勞工,2,0,1,0,0,0,2014-05-01
14六四晚會,event,2014-06-04,4,0.0146,75,2.1814,1,0,4,2,88,5,52,15,148,2014-06-04,1,1,人權,2,1,0,0,0,0,2014-06-04
14共生音樂節,event,2014-02-28,7,0.3144,85.7143,4.1927,1,1,2,6,25,7,21,18,65,2014-02-28,1,1,轉型正義,1,0,0,0,0,0,2014-02-28
14反核遊行,event,2014-03-08,46,2.4179,97.8261,53.791,1,1,8,3,158,1,258,21,153,2014-03-08,1,1,環境,1,0,0,0,1,0,2014-03-08
全國廢核行動平台,group,2013-10-10 to 2018-03-11,7,0.0537,85.7143,13.3539,1,0,6,3,158,1,258,19,73,,,,,,,,,,,
14同志遊行,event,2014-10-25,36,2.2784,97.2222,14.4709,1,1,6,4,102,4,101,14,116,2014-10-25,1,1,性別,2,0,0,1,0,0,2014-10-25
14圖博遊行,event,2014-03-09,8,0.4195,87.5,6.6467,1,1,4,2,88,5,52,15,148,2014-03-09,1,1,人權,1,1,0,0,0,0,2014-03-09
台北市在台西藏人福利協會,group,2014-03-09 to 2014-03-09,1,0,0,0.3547,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
14秋鬥,event,2014-11-09,52,3.7167,98.0769,57.0634,1,1,8,1,190,2,181,20,186,2014-11-09,1,1,勞工,2,0,1,0,0,0,2014-11-09
14障礙遊行,event,2014-11-07,1,0,0,0.0111,0,0,1,5,4,33,4,14,116,2014-11-07,1,1,障礙,2,0,0,0,0,0,2014-11-07
15五一遊行,event,2015-05-01,31,1.1026,96.7742,27.8702,1,1,8,1,190,2,181,20,186,2015-05-01,1,1,勞工,2,0,0,0,0,0,2015-05-01
15六四晚會,event,2015-06-04,3,0.0027,66.6667,0.8052,1,0,3,2,88,5,52,15,148,2015-06-04,1,1,人權,2,1,0,0,0,0,2015-06-04
台灣關懷中國人權聯盟,group,2012-06-04 to 2018-06-04,10,0.1001,90,4.2981,1,0,4,2,88,5,52,15,148,,,,,,,,,,,
15共生音樂節,event,2015-02-28,10,0.4465,90,4.7679,1,1,2,6,25,7,21,18,65,2015-02-28,1,1,轉型正義,2,0,0,0,0,0,2015-02-28
共生音樂節籌備團隊,group,2015-02-28 to 2018-02-28,5,0.0415,80,1.7723,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
15反核遊行,event,2015-03-14,78,7.7292,98.7179,79.7298,1,1,8,3,158,1,258,21,153,2015-03-14,1,1,環境,2,0,0,0,1,0,2015-03-14
15台北反空污遊行,event,2015-12-26,12,0.2336,91.6667,4.4888,1,0,4,7,89,6,70,16,104,2015-12-26,1,1,環境,2,0,0,0,1,0,2015-12-26
台灣健康空氣行動聯盟,group,2015-06-06 to 2018-03-11,7,0.326,85.7143,3.7226,1,0,4,7,89,6,70,16,104,,,,,,,,,,,
15同志遊行,event,2015-10-31,33,1.7156,96.9697,15.679,1,1,6,4,102,4,101,14,116,2015-10-31,1,1,性別,2,0,0,1,0,0,2015-10-31
15圖博遊行,event,2015-03-10,23,1.6116,95.6522,15.1001,1,1,6,2,88,5,52,15,148,2015-03-10,1,1,人權,2,1,0,0,0,0,2015-03-10
台灣人權促進會,group,2012-03-11 to 2018-06-04,42,9.5576,97.619,46.9098,1,1,8,2,88,1,258,15,148,,,,,,,,,,,
15秋鬥,event,2015-11-19,49,4.1903,97.9592,55.7187,1,1,8,1,190,2,181,20,186,2015-11-19,1,1,勞工,2,0,1,0,0,0,2015-11-19
15移工遊行,event,2015-12-13,3,0.0073,66.6667,2.7081,1,0,3,1,190,2,181,20,186,2015-12-13,1,1,勞工,2,0,1,0,0,0,2015-12-13
台灣國際勞工協會,group,2012-03-11 to 2018-05-01,22,1.6813,95.4545,33.8589,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
15障礙遊行,event,2015-10-16,13,1.561,92.3077,3.8794,1,1,4,4,102,4,101,14,116,2015-10-16,1,1,障礙,2,0,0,0,0,0,2015-10-16
16五一遊行,event,2016-05-01,19,0.2363,94.7368,17.8498,1,0,8,1,190,2,181,20,186,2016-05-01,1,1,勞工,2,0,1,0,0,0,2016-05-01
16六四晚會,event,2016-06-04,6,0.2464,83.3333,3.3956,1,1,4,2,88,5,52,15,148,2016-06-04,1,1,人權,3,1,0,0,0,0,2016-06-04
16共生音樂節,event,2016-02-28,13,0.7955,92.3077,4.307,1,1,2,6,25,7,21,18,65,2016-02-28,1,1,轉型正義,2,0,0,0,0,0,2016-02-28
16反核遊行,event,2016-03-12,16,0.2321,93.75,21.3217,1,0,6,3,158,1,258,21,153,2016-03-12,1,1,環境,2,0,0,0,1,0,2016-03-12
16同志遊行,event,2016-10-29,42,2.8653,97.619,20.6782,1,1,6,4,102,4,101,14,116,2016-10-29,1,1,性別,3,0,0,1,0,0,2016-10-29
16圖博遊行,event,2016-03-05,18,0.9059,94.4444,11.9164,1,1,6,2,88,5,52,15,148,2016-03-05,1,1,人權,2,1,0,0,0,0,2016-03-05
16法稅改革遊行,event,2016-12-18,10,0.5137,90,1.3867,1,0,3,8,12,37,12,18,65,2016-12-18,1,0,稅改,3,0,0,0,0,0,2016-12-18
法稅改革聯盟,group,2016-12-18 to 2018-05-28,4,0.0509,75,0.8487,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
16秋鬥,event,2016-11-27,42,2.9888,97.619,40.7876,1,1,8,1,190,2,181,20,186,2016-11-27,1,1,勞工,3,0,1,0,0,0,2016-11-27
16身障日行動,event,2016-12-03,6,0.4016,83.3333,1.0007,1,1,3,4,102,27,3,14,116,2016-12-03,1,1,障礙,3,0,0,0,0,0,2016-12-03
台北市新活力自立生活協會,group,2015-10-16 to 2017-12-03,3,0.0095,66.6667,0.3558,1,0,3,4,102,4,101,14,116,,,,,,,,,,,
16高雄顧健康反污染遊行,event,2016-06-05,53,7.364,98.1132,12.4475,1,1,5,7,89,6,70,16,104,2016-06-05,1,1,環境,3,0,0,0,1,0,2016-06-05
要健康婆婆媽媽團,group,2015-06-06 to 2017-08-30,6,1.0258,83.3333,1.9973,1,0,4,7,89,6,70,16,104,,,,,,,,,,,
17五一遊行,event,2017-05-01,41,3.9483,97.561,20.1742,1,1,8,1,190,2,181,20,186,2017-05-01,1,1,勞工,3,0,1,0,0,0,2017-05-01
大高雄總工會,group,2012-05-01 to 2018-05-01,15,1.44,93.3333,19.7319,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
17六四晚會,event,2017-06-04,4,0.031,75,3.3085,1,0,4,2,88,5,52,15,148,2017-06-04,1,1,人權,3,1,0,0,0,0,2017-06-04
17共生音樂節,event,2017-02-28,8,0.4599,87.5,3.9513,1,1,2,6,25,7,21,18,65,2017-02-28,1,1,轉型正義,3,0,0,0,0,0,2017-02-28
17反核遊行,event,2017-03-11,22,0.8042,95.4545,25.4195,1,1,7,3,158,1,258,21,153,2017-03-11,1,1,環境,3,0,0,0,1,0,2017-03-11
17反空污遊行,event,2017-12-17,5,0.2215,80,1.591,1,1,3,7,89,6,70,16,104,2017-12-17,1,1,環境,3,0,0,0,1,0,2017-12-17
17同志遊行,event,2017-10-28,48,5.319,97.9167,19.5642,1,1,6,4,102,4,101,14,116,2017-10-28,1,1,性別,3,0,0,1,0,0,2017-10-28
17圖博遊行,event,2017-03-05,18,0.9202,94.4444,11.1546,1,1,6,2,88,5,52,15,148,2017-03-05,1,1,人權,3,1,0,0,0,0,2017-03-05
西藏台灣人權連線,group,2016-03-05 to 2018-06-04,5,0.0241,80,3.0878,1,0,5,2,88,5,52,15,148,,,,,,,,,,,
17女性大遊行,event,2017-03-08,1,0,0,0.0576,0,0,1,9,5,3,5,14,116,2017-03-08,1,1,性別,3,0,0,1,0,0,2017-03-08
台灣女性長征,group,2017-03-08 to 2018-03-08,3,0.2382,66.6667,1.0789,1,1,1,9,5,3,5,14,116,,,,,,,,,,,
17法稅改革遊行,event,2017-12-18,10,0.5137,90,1.3867,1,0,3,8,12,37,12,18,65,2017-12-18,1,0,稅改,3,0,0,0,0,0,2017-12-18
17身障日行動,event,2017-12-03,5,0.0674,80,1.7866,1,0,3,4,102,4,101,14,116,2017-12-03,1,1,障礙,3,0,0,0,0,0,2017-12-03
台灣酷兒權益推動聯盟,group,2014-10-04 to 2017-12-03,9,0.5659,88.8889,9.6605,1,0,6,4,102,4,101,14,116,,,,,,,,,,,
18五一遊行,event,2018-05-01,30,1.1694,96.6667,23.4193,1,1,8,1,190,2,181,20,186,2018-05-01,1,1,勞工,3,0,1,0,0,0,2018-05-01
桃園市總工會,group,2015-05-01 to 2018-05-01,5,0.0215,80,6.0053,1,0,5,1,190,2,181,20,186,,,,,,,,,,,
18六四晚會,event,2018-06-04,14,0.6884,92.8571,8.0844,1,1,5,2,88,5,52,15,148,2018-06-04,1,1,人權,3,1,0,0,0,0,2018-06-04
華人民主書院,group,2012-06-04 to 2018-06-04,14,0.4996,92.8571,9.0843,1,0,6,2,88,5,52,15,148,,,,,,,,,,,
18共生音樂節,event,2018-02-28,8,0.3462,87.5,3.6877,1,1,2,6,25,7,21,18,65,2018-02-28,1,1,轉型正義,3,0,0,0,0,0,2018-02-28
18反核遊行,event,2018-03-11,50,4.3875,98,38.7852,1,1,7,3,158,1,258,21,153,2018-03-11,1,1,環境,3,0,0,0,1,0,2018-03-11
18圖博遊行,event,2018-03-10,15,0.5346,93.3333,10.2102,1,0,6,2,88,5,52,15,148,2018-03-10,1,1,人權,3,1,0,0,0,0,2018-03-10
18女性大遊行,event,2018-03-08,4,0.386,75,0.5968,1,1,1,9,5,3,5,14,116,2018-03-08,1,1,性別,3,0,0,1,0,0,2018-03-08
18法稅改革遊行,event,2018-05-28,10,0.5137,90,1.3867,1,0,3,8,12,37,12,18,65,2018-05-28,1,0,稅改,3,0,0,0,0,0,2018-05-28
18移工遊行,event,2018-01-07,2,6e-04,50,2.5109,1,0,2,1,190,2,181,20,186,2018-01-07,1,1,勞工,3,0,1,0,0,0,2018-01-07
Hydis工人抗爭,event,2015-01-12,4,0.0456,75,8.2266,1,0,4,1,190,2,181,20,186,2015-01-12,0,1,勞工,2,0,1,0,0,0,2015-01-12
MeToo大遊行,event,2018-04-18,3,0.1897,66.6667,1.4195,1,1,2,10,74,17,2,19,73,2018-04-18,0,1,性別,3,0,0,1,0,0,2018-04-18
勵馨基金會,group,2012-03-11 to 2018-05-05,8,0.5731,87.5,17.8403,1,0,6,10,74,1,258,19,73,,,,,,,,,,,
不要核四 五六運動,event,2013-12-28,16,0.7696,93.75,12.6592,1,1,7,10,74,1,258,19,73,2013-12-28,0,1,環境,1,0,0,0,1,0,2013-12-28
廢核行腳,group,2013-12-28 to 2013-12-28,1,0,0,0.6755,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
中科停工遊行,event,2015-11-28,28,2.9576,96.4286,6.6466,1,1,4,7,89,6,70,16,104,2015-11-28,0,1,環境,2,0,0,0,1,0,2015-11-28
台灣生態學會,group,2012-03-11 to 2016-09-10,5,0.8324,80,5.4717,1,0,1,7,89,6,70,16,104,,,,,,,,,,,
二二八遊行,event,2018-02-28,40,3.9599,97.5,16.4975,1,1,6,11,18,26,19,15,148,2018-02-28,0,1,轉型正義,3,0,0,0,0,0,2018-02-28
保釣大遊行,event,2012-09-25,1,0,0,0,0,0,1,12,2,41,2,1,2,2012-09-25,0,0,政治,1,0,0,0,0,0,2012-09-25
人人保釣大聯盟,group,2012-09-25 to 2012-09-25,1,0,0,0,0,0,1,12,2,41,2,1,2,,,,,,,,,,,
全代會丟鞋,event,2013-11-10,25,1.1519,96,34.7146,1,0,8,1,190,2,181,20,186,2013-11-10,0,1,政治,1,0,1,0,0,0,2013-11-10
全國關廠工人臥軌,event,2013-02-03,8,0.0707,87.5,11.6894,1,0,6,1,190,2,181,20,186,2013-02-03,0,1,勞工,1,0,1,0,0,0,2013-02-03
公民升旗典禮,event,2013-10-10,7,0.0848,85.7143,5.2601,1,0,4,10,74,1,258,19,73,2013-10-10,0,1,政治,1,0,0,0,0,0,2013-10-10
公民1985行動聯盟,group,2013-07-28 to 2014-03-18,5,0.2041,80,4.4425,1,1,2,10,74,1,258,19,73,,,,,,,,,,,
兼任助理勞權,event,2016-07-04,3,0.1901,66.6667,2.8803,1,1,2,1,190,16,2,20,186,2016-07-04,0,1,勞工,3,0,1,0,0,0,2016-07-04
台灣高等教育產業工會,group,2012-05-01 to 2018-05-01,22,1.9879,95.4545,41.6364,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
凱道伴桌,event,2013-09-05,1,0,0,0.9657,0,0,1,4,102,4,101,14,116,2013-09-05,0,1,性別,1,0,0,1,0,0,2013-09-05
台灣伴侶權益推動聯盟,group,2012-10-27 to 2017-10-28,12,1.1477,91.6667,18.0973,1,1,6,4,102,4,101,14,116,,,,,,,,,,,
動保大遊行,event,2014-05-10,1,0,0,0,0,0,1,13,2,40,2,2,2,2014-05-10,0,1,動保,2,0,0,0,0,0,2014-05-10
毛小孩是家人家人不買不賣,group,2014-05-10 to 2014-05-10,1,0,0,0,0,0,1,13,2,40,2,2,2,,,,,,,,,,,
原住民傳統領域,event,2017-02-23,3,6e-04,66.6667,0,0,1,1,14,4,35,4,3,4,2017-02-23,0,1,原住民,3,0,0,0,0,1,2017-02-23
沒有人是局外人,group,2017-02-23 to 2017-02-23,1,0,0,0,0,0,1,14,4,35,4,3,4,,,,,,,,,,,
原住民狩獵權,event,2016-07-30,1,0,0,0,0,0,1,15,2,39,2,4,2,2016-07-30,0,1,原住民,3,0,0,0,0,0,2016-07-30
還我原住民族狩獵權自救會,group,2016-07-30 to 2016-07-30,1,0,0,0,0,0,1,15,2,39,2,4,2,,,,,,,,,,,
反亞投行抗爭,event,2015-03-31,4,0.0147,75,1.8184,1,0,4,10,74,1,258,19,73,2015-03-31,0,1,中國,2,1,0,0,0,0,2015-03-31
經濟民主連合,group,2015-03-14 to 2018-02-28,6,0.4758,83.3333,8.1869,1,0,5,10,74,1,258,19,73,,,,,,,,,,,
反亞泥,event,2017-11-23,5,0.5688,80,3.6875,1,1,2,3,158,30,4,21,153,2017-11-23,0,1,環境,3,0,0,0,1,0,2017-11-23
地球公民基金會,group,2012-03-11 to 2018-06-03,23,3.8505,95.6522,33.8552,1,1,8,3,158,1,258,21,153,,,,,,,,,,,
反南鐵東移,event,2013-08-27,3,0.1933,66.6667,0.9599,1,1,1,16,57,10,3,12,53,2013-08-27,0,1,土地,1,0,0,0,0,1,2013-08-27
反南鐵東移自救會,group,2013-02-03 to 2018-03-24,10,0.5868,90,15.8964,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
反台化遊行,event,2016-09-18,5,0.0225,80,0.5366,1,0,3,7,89,6,70,16,104,2016-09-18,0,1,環境,3,0,0,0,1,0,2016-09-18
反同婚集會,event,2017-05-24,1,0,0,0,0,0,1,17,4,34,4,5,4,2017-05-24,0,0,性別,3,0,0,1,0,0,2017-05-24
下一代幸福聯盟,group,2013-11-30 to 2017-05-24,3,6e-04,66.6667,0,0,1,1,17,4,34,4,5,4,,,,,,,,,,,
反同集會一,event,2013-11-30,1,0,0,0,0,0,1,17,4,34,4,5,4,2013-11-30,0,0,性別,1,0,0,1,0,0,2013-11-30
反同集會二,event,2016-12-03,1,0,0,0,0,0,1,17,4,34,4,5,4,2016-12-03,0,0,性別,3,0,0,1,0,0,2016-12-03
反媒體壟斷,event,2012-09-01,22,1.4272,95.4545,18.1288,1,1,7,2,88,1,258,15,148,2012-09-01,0,1,媒體,1,1,0,0,0,0,2012-09-01
901反媒體壟斷聯盟,group,2012-09-01 to 2012-09-01,1,0,0,0.9674,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
反年改包圍立院,event,2018-04-25,1,0,0,0,0,0,1,18,2,38,2,6,2,2018-04-25,0,0,軍公教,3,0,0,0,0,0,2018-04-25
八百壯士捍衛中華協會,group,2018-04-25 to 2018-04-25,1,0,0,0,0,0,1,18,2,38,2,6,2,,,,,,,,,,,
反年改軍公教勞警消九三大遊行,event,2016-09-03,62,10.5099,98.3871,1.8434,1,1,1,19,60,29,60,7,59,2016-09-03,0,0,軍公教,3,0,0,0,0,0,2016-09-03
監督年金改革行動聯盟,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
反服貿,event,2013-07-28,24,0.9818,95.8333,22.7008,1,0,8,10,74,1,258,19,73,2013-07-28,0,1,中國,1,1,0,0,0,0,2013-07-28
反核四佔領忠孝西,event,2014-04-27,21,0.7043,95.2381,25.9348,1,1,7,3,158,1,258,21,153,2014-04-27,0,1,環境,2,0,0,0,1,0,2014-04-27
綠色公民行動聯盟,group,2012-03-11 to 2018-06-03,22,2.0085,95.4545,47.322,1,0,8,3,158,1,258,20,186,,,,,,,,,,,
反核食衝撞公聽會,event,2016-12-25,2,2e-04,50,0,0,1,1,20,3,36,3,8,3,2016-12-25,0,1,食安,3,0,0,0,0,0,2016-12-25
中華統一促進黨,group,2016-12-25 to 2016-12-25,1,0,0,0,0,0,1,20,3,36,3,8,3,,,,,,,,,,,
反砍七天假,event,2015-12-25,27,0.7368,96.2963,23.3124,1,0,8,1,190,2,181,20,186,2015-12-25,0,1,勞工,2,0,1,0,0,0,2015-12-25
2016工鬥,group,2015-12-13 to 2017-05-01,4,0.0165,75,3.6951,1,0,3,1,190,2,181,20,186,,,,,,,,,,,
反美牛,event,2012-04-01,13,1.1522,92.3077,8.0698,1,1,4,3,158,31,7,21,153,2012-04-01,0,1,食安,1,0,0,0,0,0,2012-04-01
公民監督國會聯盟,group,2012-03-11 to 2018-05-05,13,1.2511,92.3077,28.3404,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
反美麗灣,event,2013-04-19,18,1.169,94.4444,14.9217,1,1,5,3,158,1,258,21,153,2013-04-19,0,1,原住民,1,0,0,0,1,1,2013-04-19
反課綱佔領教育部,event,2015-07-23,45,7.3652,97.7778,28.813,1,1,7,21,23,1,258,18,65,2015-07-23,0,1,政治,2,1,0,0,0,0,2015-07-23
北區反課綱高校聯盟,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
反貨貿遊行,event,2015-11-07,20,0.6562,95,21.4687,1,0,8,10,74,1,258,19,73,2015-11-07,0,1,中國,2,1,0,0,0,0,2015-11-07
反迫遷凱道集會,event,2016-09-10,65,10.082,98.4615,12.2622,1,1,6,16,57,9,48,12,53,2016-09-10,0,1,土地,3,0,0,0,0,1,2016-09-10
惜根台灣協會,group,2013-08-27 to 2016-09-10,3,0.1691,66.6667,2.0406,1,0,1,16,57,10,3,12,53,,,,,,,,,,,
反高學費,event,2012-10-30,4,0.0846,75,5.5436,1,0,3,1,190,2,181,20,186,2012-10-30,0,1,學權,1,0,1,0,0,0,2012-10-30
反教育商品化聯盟,group,2012-05-01 to 2018-05-01,11,0.4799,90.9091,19.5343,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
台中黎明幼兒園抗爭,event,2017-12-15,3,0.3784,66.6667,0.0352,0,1,1,16,57,8,4,12,53,2017-12-15,0,1,土地,3,0,0,0,0,1,2017-12-15
黎明幼兒園保留行動,group,2017-12-15 to 2017-12-15,1,0,0,0.0019,0,0,1,16,57,8,4,12,53,,,,,,,,,,,
台北反勞基法修惡遊行,event,2017-12-25,27,1.7286,96.2963,23.2211,1,1,8,1,190,2,181,20,186,2017-12-25,0,1,勞工,3,0,1,0,0,0,2017-12-25
台南反西港外環道抗議,event,2017-08-30,10,1.1706,90,0.272,1,1,2,22,9,13,9,16,104,2017-08-30,0,1,土地,3,0,0,0,0,1,2017-08-30
西港堀仔頭生態藝術村,group,2017-08-30 to 2017-08-30,1,0,0,0.0145,0,0,1,22,9,13,9,16,104,,,,,,,,,,,
