ver.list,type.v,act.time,degree.v,betweenness.v,constraint.v,eigen.cen.v,largest.bicomp,cutpoint,embeddedness,edge.clust,szieof.edge.com,walktrap.com,szieof.walktrap.com,louvain.com,szieof.louvain.com,peckt,regular,traditional,main.issue,time.scale,china,labor,gender,environment,land,act.time.date
荒野保護協會,group,2012-03-11 to 2016-06-05,7,0.6419,85.7143,17.7944,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台南精忠九村自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
房市改革行動聯盟,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
反洗腦課綱學生陣線,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
高雄市人權學堂,group,2016-03-05 to 2016-03-05,1,0,0,0.6359,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
高雄市鳳鼻頭歌友會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
綠色和平,group,2015-03-14 to 2018-03-11,2,0.0073,50,6.3244,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
屏東縣環境保護聯盟,group,2015-11-28 to 2016-06-05,2,0.0159,50,1.0189,1,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣退休警察人員權益促進會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
建教生權益促進聯盟,group,2013-07-28 to 2014-03-18,2,2e-04,50,3.4736,1,0,2,10,74,1,258,19,73,,,,,,,,,,,
黑潮海洋文教基金會,group,2013-04-19 to 2013-04-19,1,0,0,0.7963,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台南精忠三村自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
同學陣,group,2014-10-05 to 2014-10-05,1,0,0,1.093,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
青年監督政府聯盟,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
台灣醫社,group,2012-07-31 to 2012-07-31,1,0,0,1.5642,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
法律扶助基金會,group,2012-05-01 to 2013-03-09,2,0.0164,50,6.798,1,0,1,1,190,2,181,21,153,,,,,,,,,,,
桃園縣總工會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
朝鳳寺管理委員會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
花東彩虹嘉年華,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣大學研究生協會,group,2017-03-05 to 2017-03-05,1,0,0,0.5953,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
綠主張綠電生產合作社,group,2018-03-11 to 2018-03-11,1,0,0,2.0697,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
中華民國陸軍官校正52期,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
台塑關係企業工會全國聯合會,group,2015-05-01 to 2016-01-09,3,0.0023,66.6667,3.9613,1,0,3,1,190,2,181,20,186,,,,,,,,,,,
公民與法治教育基金會,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
台灣21世紀婦女協會,group,2014-03-18 to 2014-03-18,1,0,0,2.2622,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
參玖參公民平台,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
青年覺醒陣線,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
自由台灣黨,group,2015-10-31 to 2018-05-05,3,0.1914,66.6667,2.5669,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
桃園縣職業總工會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台北市女性權益促進會,group,2013-03-09 to 2014-10-04,2,0.0141,50,8.3579,1,0,1,10,74,1,258,19,73,,,,,,,,,,,
高雄市鳳鼻頭郡健行協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
市縣政府機關環保工會聯合會,group,2014-05-01 to 2017-05-01,2,0.0081,50,2.9076,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
松菸護樹,group,2018-03-11 to 2018-03-11,1,0,0,2.0697,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
媒體改造學社,group,2012-03-11 to 2015-11-19,5,0.1842,80,15.8399,1,0,1,1,190,1,258,20,186,,,,,,,,,,,
中華民國海軍官校校友會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
無殼蝸牛聯盟,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
應許者基督徒行動聯盟,group,2014-10-05 to 2014-10-05,1,0,0,1.093,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
市港合一協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
彰化縣基督教青年會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
新竹地區保全業產業工會,group,2012-05-01 to 2013-11-17,2,0.0026,50,4.5125,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
中華民國全國勞工聯盟總會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
貧窮同志參政團,group,2014-10-25 to 2015-10-31,2,0.0017,50,1.6089,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄市鳳興環保促進會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
華航企業工會,group,2017-12-25 to 2018-05-01,2,8e-04,50,2.4889,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
喜願大豆特工隊,group,2018-03-11 to 2018-03-11,1,0,0,2.0697,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
傳播學生鬥陣,group,2012-09-01 to 2012-09-01,1,0,0,0.9674,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
中華民國空軍官校校友會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
基隆青年陣線,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
台中市正義連線建國會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
台灣國際醫學聯盟,group,2017-05-19 to 2017-05-19,1,0,0,1.1547,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
賴和文教基金會,group,2015-06-06 to 2018-02-28,3,0.4107,66.6667,2.6988,1,0,1,11,18,26,19,16,104,,,,,,,,,,,
台灣婦女團體全國聯合會,group,2012-03-11 to 2013-03-09,2,0.005,50,8.854,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
全國工人總工會,group,2013-05-01 to 2013-05-01,1,0,0,0.9008,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台北市北投社區大學,group,2012-03-11 to 2014-10-04,3,0.029,66.6667,11.8754,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
高雄同志遊行聯盟,group,2014-10-25 to 2014-10-25,1,0,0,0.7722,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
基督長老教會勞工關懷中心,group,2014-11-09 to 2015-11-19,2,1e-04,50,6.0185,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
高雄市鳳興發社區展協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
埔里pm2.5空污減量自救會,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣榮信救護團,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
全國公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
南臺灣廢核行動聯盟,group,2014-04-27 to 2014-04-27,1,0,0,1.384,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
台北市環保局工會,group,2015-12-25 to 2016-01-09,2,0,50,2.474,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
公民新聞社,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
台北市永和社區大學,group,2012-03-11 to 2015-03-14,4,0.0463,75,16.1301,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
異於常人算障團,group,2015-10-31 to 2015-10-31,1,0,0,0.8367,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄市人民團體聘雇人員職業工會,group,2015-03-10 to 2015-03-10,1,0,0,0.8058,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
台北市新生活自立生活協會,group,2015-05-01 to 2016-10-29,2,0.019,50,2.5907,1,0,1,1,190,4,101,14,116,,,,,,,,,,,
高雄市沿海敬老協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台灣勞動派遣產業工會,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
北台灣學生性/別社團聯盟,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
臺中市海線社區大學,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
勞動部公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
澄社,group,2013-07-28 to 2015-07-23,4,0.0628,75,5.8766,1,0,4,10,74,1,258,19,73,,,,,,,,,,,
環保局工會市縣聯合會,group,2015-12-25 to 2016-01-09,2,0,50,2.474,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
當代漂泊,group,2014-05-01 to 2016-09-10,4,0.5554,75,8.5519,1,0,1,1,190,2,181,19,73,,,,,,,,,,,
台灣公義社,group,2014-03-18 to 2014-03-18,1,0,0,2.2622,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
台灣國會透明化促進協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
高雄市社區大學促進會,group,2012-07-31 to 2012-07-31,1,0,0,1.5642,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
媽祖魚保護聯盟,group,2015-03-14 to 2015-06-06,2,0.1257,50,4.5356,1,0,1,7,89,24,24,16,104,,,,,,,,,,,
台北市社區大學民間促進會,group,2013-03-09 to 2013-03-09,1,0,0,5.3364,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
聽障人協會,group,2016-10-29 to 2016-10-29,1,0,0,1.1035,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
全國教育產業總工會,group,2014-11-09 to 2017-05-01,5,2.4849,80,9.3701,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
高雄市漁民港務促進會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台北市企業總工會,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
中部學生性/別社團聯盟,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
雲林爸媽要乾淨呼吸聯盟,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
花蓮縣公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
建成扶輪社,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
鹿港囡仔公司,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
台北市家長協會,group,2013-03-09 to 2018-03-11,2,0.0113,50,7.4062,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣新聞傳播產業工會,group,2013-11-17 to 2013-11-17,1,0,0,3.0509,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
高雄市鳳林環保關懷協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台北市社會工作人員職業工會,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
美國在台協會,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
雲林縣環境保護聯盟,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
雲林縣公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
中央健保署工會,group,2015-12-25 to 2016-01-09,2,0,50,2.474,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
左營自助新村自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
全美台灣人權協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
大城鄉反污染自救會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
台灣跨性別權益行動會,group,2013-11-17 to 2013-11-17,1,0,0,3.0509,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
bitheway拜訪,group,2014-10-05 to 2017-10-28,5,0.0449,80,4.8494,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
警察工會推動會,group,2014-11-09 to 2015-11-19,2,1e-04,50,6.0185,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
香港研究小組有愛無陷,group,2016-10-29 to 2016-10-29,1,0,0,1.1035,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄市小港活力社區發展協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台中市社會福利產業工會籌備小組,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台灣護師醫療產業工會,group,2018-05-01 to 2018-05-01,1,0,0,1.2498,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
史明教育基金會,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
彰化縣公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
左營崇實新村自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
台北律師公會人權委員會,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
中壢小蜜蜂,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
軍中人權暨受害家屬協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
台灣自由圖博學聯,group,2017-05-19 to 2017-05-19,1,0,0,1.1547,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
半線新生會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
小YG行動聯盟,group,2014-10-25 to 2014-10-25,1,0,0,0.7722,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
跨性別權益行動會,group,2014-11-09 to 2014-11-09,1,0,0,3.0451,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
屏東縣左岸高屏溪協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
台南市社會工作人員職業工會籌備小組,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
搶救大潭藻礁行動聯盟,group,2018-03-11 to 2018-03-11,1,0,0,2.0697,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
大台中南屯文山環境保護自救會,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
民報文化藝術基金會,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
桃園市公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
全國關懷基層老人社福連線協會,group,2015-12-25 to 2016-01-09,2,0,50,2.474,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
左營新崇實社區發展協會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
台灣法學會,group,2013-03-09 to 2013-08-18,2,0.0261,50,6.2018,1,0,1,23,12,28,12,15,148,,,,,,,,,,,
台灣民族同盟,group,2014-03-18 to 2014-03-18,1,0,0,2.2622,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
台灣未來黨,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
保鹿運動協會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
北區捷運電聯車駕駛產業工會,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
反文山工業區自救會,group,2015-11-28 to 2015-11-28,1,0,0,0.3547,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
臺北市公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
台灣樹人會,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
搶救浮圳自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
台北市婦女新知協會,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
行南文化協會,group,2012-05-01 to 2014-03-18,2,0.0207,50,3.7238,1,0,1,1,190,2,181,19,73,,,,,,,,,,,
高雄市教育產業工會,group,2012-11-25 to 2016-09-03,5,3.1525,80,11.6828,1,0,4,1,190,2,181,20,186,,,,,,,,,,,
摩爾門同盟會,group,2014-10-25 to 2014-10-25,1,0,0,0.7722,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
海洋臺灣文教基金會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
驕陽基金會,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
高雄市公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
石岡反徵收聯合自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
大台北同學會,group,2014-10-05 to 2017-10-28,2,0.0063,50,2.137,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
公民實況轉播組,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
綠色主張工作室,group,2012-07-31 to 2012-07-31,1,0,0,1.5642,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
雲林縣淺海養殖協會,group,2015-06-06 to 2016-06-05,2,0.0226,50,0.9451,1,0,1,7,89,24,24,16,104,,,,,,,,,,,
反大學法人化陣線,group,2012-05-01 to 2012-05-01,1,0,0,1.4616,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
陳家自救會,group,2012-11-25 to 2013-11-17,2,1e-04,50,5.5659,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
台灣護理產業工會,group,2014-05-01 to 2014-05-01,1,0,0,1.831,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
鐵路工會全國聯合會,group,2015-05-01 to 2015-05-01,1,0,0,1.4873,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
澳門彩虹,group,2015-10-31 to 2015-10-31,1,0,0,0.8367,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
家福股份有限公司工會,group,2016-11-27 to 2016-11-27,1,0,0,2.1766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
法務部公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
好蟾蜍工作室,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
一邊一國行動聯盟,group,2018-05-05 to 2018-05-05,1,0,0,0.6267,0,0,1,28,27,23,31,15,148,,,,,,,,,,,
西海岸反空污聯盟,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
大學學生權利調查評鑑小組,group,2012-05-01 to 2012-05-01,1,0,0,1.4616,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
光合教育工作室,group,2012-03-11 to 2013-03-09,2,0.005,50,8.854,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣外星人研究所,group,2013-03-09 to 2013-03-09,1,0,0,5.3364,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
青少年性別文教會,group,2014-10-25 to 2014-10-25,1,0,0,0.7722,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
桃勤公司企業工會,group,2016-11-27 to 2016-11-27,1,0,0,2.1766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
台北市二二八公義關懷協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
全國私立學校產業工會,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
勞保局公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
安和自辦重劃自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
打狗文史再興會社,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
西海岸保護協會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
桃園市教育產業工會,group,2015-11-19 to 2016-11-27,3,1.1787,66.6667,5.2483,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
高雄市綠色協會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
東海大學工會,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
作歷史先備團,group,2018-02-28 to 2018-02-28,1,0,0,0.8804,0,0,1,11,18,26,19,15,148,,,,,,,,,,,
交通部公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
高雄市公民監督公僕聯盟,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
彰化縣鐵路村文化再生協會,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
台灣國辦公室,group,2015-03-14 to 2018-05-05,2,0.0561,50,4.8814,1,0,1,28,27,23,31,15,148,,,,,,,,,,,
南方水盟,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
花蓮縣社會工作人員職業工會籌備小組,group,2017-05-01 to 2017-05-01,1,0,0,1.0766,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
行政院人事行政總處公務人員協會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
岡山旺角自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
貓頭鷹親子教育基金會,group,2012-07-31 to 2012-07-31,1,0,0,1.5642,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
彰化縣諮商心理師公會,group,2015-10-31 to 2015-10-31,1,0,0,0.8367,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
